threshold,true_positive_answerable_eligible,false_negative_answerable_refused,true_negative_unsupported_refused,false_positive_unsupported_eligible,answerable_retention,unsupported_refusal_recall,unsupported_false_acceptance_rate,eligible_precision,balanced_accuracy
0.0,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.01,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.02,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.03,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.04,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.05,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.06,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.07,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.08,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.09,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.1,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.11,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.12,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.13,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.14,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.15,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.16,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.17,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.18,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.19,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.2,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.21,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.22,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.23,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.24,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.25,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.26,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.27,30,0,0,3,1.0,0.0,1.0,0.9090909090909091,0.5
0.28,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.29,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.3,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.31,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.32,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.33,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.34,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.35,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.36,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.37,30,0,1,2,1.0,0.3333333333333333,0.6666666666666666,0.9375,0.6666666666666666
0.38,30,0,2,1,1.0,0.6666666666666666,0.3333333333333333,0.967741935483871,0.8333333333333333
0.39,30,0,2,1,1.0,0.6666666666666666,0.3333333333333333,0.967741935483871,0.8333333333333333
0.4,30,0,2,1,1.0,0.6666666666666666,0.3333333333333333,0.967741935483871,0.8333333333333333
0.41,30,0,2,1,1.0,0.6666666666666666,0.3333333333333333,0.967741935483871,0.8333333333333333
0.42,30,0,2,1,1.0,0.6666666666666666,0.3333333333333333,0.967741935483871,0.8333333333333333
0.43,30,0,2,1,1.0,0.6666666666666666,0.3333333333333333,0.967741935483871,0.8333333333333333
0.44,30,0,2,1,1.0,0.6666666666666666,0.3333333333333333,0.967741935483871,0.8333333333333333
0.45,30,0,3,0,1.0,1.0,0.0,1.0,1.0
0.46,30,0,3,0,1.0,1.0,0.0,1.0,1.0
0.47,30,0,3,0,1.0,1.0,0.0,1.0,1.0
0.48,29,1,3,0,0.9666666666666667,1.0,0.0,1.0,0.9833333333333334
0.49,29,1,3,0,0.9666666666666667,1.0,0.0,1.0,0.9833333333333334
0.5,29,1,3,0,0.9666666666666667,1.0,0.0,1.0,0.9833333333333334
0.51,29,1,3,0,0.9666666666666667,1.0,0.0,1.0,0.9833333333333334
0.52,28,2,3,0,0.9333333333333333,1.0,0.0,1.0,0.9666666666666667
0.53,28,2,3,0,0.9333333333333333,1.0,0.0,1.0,0.9666666666666667
0.54,26,4,3,0,0.8666666666666667,1.0,0.0,1.0,0.9333333333333333
0.55,26,4,3,0,0.8666666666666667,1.0,0.0,1.0,0.9333333333333333
0.56,25,5,3,0,0.8333333333333334,1.0,0.0,1.0,0.9166666666666667
0.57,24,6,3,0,0.8,1.0,0.0,1.0,0.9
0.58,23,7,3,0,0.7666666666666667,1.0,0.0,1.0,0.8833333333333333
0.59,23,7,3,0,0.7666666666666667,1.0,0.0,1.0,0.8833333333333333
0.6,21,9,3,0,0.7,1.0,0.0,1.0,0.85
0.61,21,9,3,0,0.7,1.0,0.0,1.0,0.85
0.62,20,10,3,0,0.6666666666666666,1.0,0.0,1.0,0.8333333333333333
0.63,17,13,3,0,0.5666666666666667,1.0,0.0,1.0,0.7833333333333333
0.64,14,16,3,0,0.4666666666666667,1.0,0.0,1.0,0.7333333333333334
0.65,14,16,3,0,0.4666666666666667,1.0,0.0,1.0,0.7333333333333334
0.66,14,16,3,0,0.4666666666666667,1.0,0.0,1.0,0.7333333333333334
0.67,12,18,3,0,0.4,1.0,0.0,1.0,0.7
0.68,11,19,3,0,0.36666666666666664,1.0,0.0,1.0,0.6833333333333333
0.69,10,20,3,0,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666
0.7,10,20,3,0,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666
0.71,8,22,3,0,0.26666666666666666,1.0,0.0,1.0,0.6333333333333333
0.72,8,22,3,0,0.26666666666666666,1.0,0.0,1.0,0.6333333333333333
0.73,6,24,3,0,0.2,1.0,0.0,1.0,0.6
0.74,5,25,3,0,0.16666666666666666,1.0,0.0,1.0,0.5833333333333334
0.75,4,26,3,0,0.13333333333333333,1.0,0.0,1.0,0.5666666666666667
0.76,4,26,3,0,0.13333333333333333,1.0,0.0,1.0,0.5666666666666667
0.77,3,27,3,0,0.1,1.0,0.0,1.0,0.55
0.78,3,27,3,0,0.1,1.0,0.0,1.0,0.55
0.79,1,29,3,0,0.03333333333333333,1.0,0.0,1.0,0.5166666666666667
0.8,0,30,3,0,0.0,1.0,0.0,,0.5
0.81,0,30,3,0,0.0,1.0,0.0,,0.5
0.82,0,30,3,0,0.0,1.0,0.0,,0.5
0.83,0,30,3,0,0.0,1.0,0.0,,0.5
0.84,0,30,3,0,0.0,1.0,0.0,,0.5
0.85,0,30,3,0,0.0,1.0,0.0,,0.5
0.86,0,30,3,0,0.0,1.0,0.0,,0.5
0.87,0,30,3,0,0.0,1.0,0.0,,0.5
0.88,0,30,3,0,0.0,1.0,0.0,,0.5
0.89,0,30,3,0,0.0,1.0,0.0,,0.5
0.9,0,30,3,0,0.0,1.0,0.0,,0.5
0.91,0,30,3,0,0.0,1.0,0.0,,0.5
0.92,0,30,3,0,0.0,1.0,0.0,,0.5
0.93,0,30,3,0,0.0,1.0,0.0,,0.5
0.94,0,30,3,0,0.0,1.0,0.0,,0.5
0.95,0,30,3,0,0.0,1.0,0.0,,0.5
0.96,0,30,3,0,0.0,1.0,0.0,,0.5
0.97,0,30,3,0,0.0,1.0,0.0,,0.5
0.98,0,30,3,0,0.0,1.0,0.0,,0.5
0.99,0,30,3,0,0.0,1.0,0.0,,0.5
1.0,0,30,3,0,0.0,1.0,0.0,,0.5
